timestamp|main_load|auxiliary_load|rated_load_capacity|amplitude|angle|overload
180609153148|0.1|0.0|7.5|31.5|56.7|N
180609153157|0.1|0.0|7.5|31.5|56.5|N
                                                      
180609153207|0.1|0.0|7.5|31.5|56.7|N
180609153218|0.1|0.0|7.5|31.6|56.5|N
180609153227|0.1|0.0|7.5|31.6|56.5|N
180609153237|0.1|0.0|7.5|31.4|56.7|N
180609153247|0.1|0.0|7.5|31.6|56.5|N
180609153257|0.1|0.0|7.5|31.6|56.5|N
180609153307|0.1|0.0|7.5|31.6|56.5|N
180609153317|0.1|0.0|7.5|31.6|56.5|N
180609153327|0.1|0.0|7.5|31.5|56.5|N
180609153337|0.1|0.0|7.5|31.5|56.5|N
180609153347|0.1|0.0|7.5|31.4|56.5|N
180609153357|0.1|0.0|7.5|31.6|56.5|N
                                                      
180609153407|0.1|0.0|7.5|31.6|56.5|N
180609153417|0.1|0.0|7.5|31.5|56.5|N
180609153426|0.1|0.0|7.5|31.6|56.5|N
180609153437|0.1|0.0|7.5|31.4|56.7|N
180609153447|0.1|0.0|7.5|31.5|56.5|N
180609153457|0.1|0.0|7.5|31.6|56.5|N
180609153506|0.1|0.0|7.5|31.4|56.7|N
180609153517|0.1|0.0|7.5|31.4|56.7|N
180609153527|0.1|0.0|7.5|31.4|56.7|N
180609153536|0.1|0.0|7.5|31.5|56.7|N
180609153547|0.1|0.0|7.5|31.6|56.5|N
180609153556|0.1|0.0|7.5|31.6|56.5|N
                                                      
180609153606|0.1|0.0|7.5|31.6|56.5|N
180609153616|0.1|0.0|7.5|31.6|56.5|N
180609153626|0.1|0.0|7.5|31.6|56.5|N
180609153636|0.1|0.0|7.5|31.4|56.7|N
180609153646|0.1|0.0|7.5|31.6|56.5|N
180609153656|0.1|0.0|7.5|31.6|56.5|N
180609153706|0.1|0.0|7.5|31.6|56.5|N
180609153716|0.1|0.0|7.5|31.6|56.5|N
180609153726|0.1|0.0|7.5|31.6|56.5|N
180609153736|0.1|0.0|7.5|31.6|56.5|N
180609153746|0.1|0.0|7.5|31.4|56.7|N
180609153756|0.1|0.0|7.5|31.4|56.7|N
                                                      
180609153806|0.1|0.0|7.5|31.6|56.5|N
180609153816|0.1|0.0|7.5|31.6|56.5|N
180609153826|0.1|0.0|7.5|31.6|56.5|N
180609153835|0.1|0.0|7.5|31.6|56.5|N
180609153846|0.1|0.0|7.5|31.6|56.5|N
180609153855|0.1|0.0|7.5|31.4|56.7|N
180609153905|0.1|0.0|7.5|31.6|56.5|N
180609153916|0.1|0.0|7.5|31.4|56.7|N
180609153925|0.1|0.0|7.5|31.4|56.7|N
180609153935|0.1|0.0|7.5|31.6|56.5|N
180609153945|0.1|0.0|7.5|31.4|56.7|N
180609153955|0.1|0.0|7.5|31.6|56.5|N
                                                      
180609154005|0.1|0.0|7.5|31.6|56.5|N
180609154015|0.1|0.0|7.5|31.6|56.5|N
180609154025|0.1|0.0|7.5|31.6|56.5|N
180609154035|0.1|0.0|7.5|31.6|56.5|N
180609154045|0.1|0.0|7.5|31.7|56.3|N
180609154055|0.1|0.0|7.0|33.4|54.1|N
180609154105|0.1|0.0|6.6|35.6|51.3|N
180609154115|0.1|0.0|6.2|37.7|48.7|N
180609154125|0.1|0.0|5.9|39.3|46.4|N
180609154134|0.1|0.0|5.6|41.1|43.8|N
180609154145|0.1|0.0|5.4|42.9|41.1|N
180609154154|0.1|0.0|5.1|44.5|38.6|N
                                                      
180609154204|0.1|0.0|5.1|44.8|38.2|N
180609154215|0.1|0.0|5.1|44.8|38.2|N
180609154225|0.1|0.0|5.0|45.5|36.9|N
180609154234|0.1|0.0|4.8|46.9|34.5|N
180609154244|0.1|0.0|4.7|48.3|32.0|N
180609154255|0.1|0.0|4.6|49.5|29.6|N
180609154304|0.1|0.0|4.5|49.6|29.4|N
180609154314|0.1|0.0|4.6|49.4|29.8|N
180609154324|0.1|0.0|4.6|49.1|30.5|N
180609154334|0.1|0.0|4.6|49.1|30.5|N
180609154344|0.1|0.0|4.6|49.1|30.3|N
180609154354|0.1|0.0|4.6|49.1|30.5|N
                                                      
180609154404|0.1|0.0|4.6|48.8|31.1|N
180609154414|0.1|0.0|4.7|48.4|31.8|N
180609154424|0.1|0.0|4.7|48.3|32.0|N
180609154433|0.1|0.0|4.7|48.3|32.0|N
180609154444|0.1|0.0|4.7|48.4|31.8|N
180609154454|0.1|0.0|4.7|48.3|32.0|N
180609154503|0.1|0.0|4.7|48.3|32.0|N
180609154514|0.1|0.0|4.7|48.3|32.0|N
180609154524|0.1|0.0|4.7|48.3|32.0|N
180609154533|0.1|0.0|4.7|48.3|32.0|N
180609154543|0.1|0.0|4.7|48.3|32.0|N
180609154554|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609154603|0.1|0.0|4.7|48.3|31.8|N
180609154613|0.1|0.0|4.7|48.3|32.0|N
180609154623|0.1|0.0|4.7|48.3|32.0|N
180609154633|0.1|0.0|4.7|48.4|31.8|N
180609154643|0.1|0.0|4.7|48.3|32.0|N
180609154653|0.1|0.0|4.7|48.4|31.8|N
180609154703|0.1|0.0|4.7|48.3|32.0|N
180609154713|0.1|0.0|4.7|48.4|31.8|N
180609154723|0.1|0.0|4.7|48.4|31.8|N
180609154732|0.1|0.0|4.7|48.3|32.0|N
180609154743|0.1|0.0|4.7|48.3|32.0|N
180609154753|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609154803|0.1|0.0|4.7|48.3|32.0|N
180609154813|0.1|0.0|4.7|48.4|31.8|N
180609154823|0.1|0.0|4.7|48.3|32.0|N
180609154833|0.1|0.0|4.7|48.3|31.8|N
180609154842|0.1|0.0|4.7|48.3|32.0|N
180609154853|0.1|0.0|4.7|48.3|32.0|N
180609154902|0.1|0.0|4.7|48.3|32.0|N
180609154912|0.1|0.0|4.7|48.4|31.8|N
180609154922|0.1|0.0|4.7|48.3|32.0|N
180609154932|0.1|0.0|4.7|48.3|32.0|N
180609154942|0.1|0.0|4.7|48.3|32.0|N
180609154952|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609155002|0.1|0.0|4.7|48.3|32.0|N
180609155012|0.1|0.0|4.7|48.3|32.0|N
180609155022|0.1|0.0|4.7|48.3|32.0|N
180609155032|0.1|0.0|4.7|48.3|32.0|N
180609155042|0.1|0.0|4.7|48.3|32.0|N
180609155052|0.1|0.0|4.7|48.3|32.0|N
180609155102|0.1|0.0|4.7|48.3|32.0|N
180609155112|0.1|0.0|4.7|48.3|32.0|N
180609155122|0.1|0.0|4.7|48.3|32.0|N
180609155132|0.1|0.0|4.7|48.3|32.0|N
180609155142|0.1|0.0|4.7|48.3|32.0|N
180609155152|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609155201|0.1|0.0|4.7|48.3|32.0|N
180609155211|0.1|0.0|4.7|48.3|32.0|N
180609155222|0.1|0.0|4.7|48.3|32.0|N
180609155231|0.1|0.0|4.7|48.3|32.0|N
180609155241|0.1|0.0|4.7|48.3|32.0|N
180609155251|0.1|0.0|4.7|48.3|32.0|N
180609155302|0.1|0.0|4.7|48.3|32.0|N
180609155311|0.1|0.0|4.7|48.3|32.0|N
180609155321|0.1|0.0|4.7|48.3|32.0|N
180609155331|0.1|0.0|4.7|48.3|32.0|N
180609155341|0.1|0.0|4.7|48.3|32.0|N
180609155351|0.1|0.0|4.7|48.3|32.0|N
180609155601|0.1|0.0|4.7|48.3|32.0|N
180609155610|0.1|0.0|4.7|48.3|32.0|N
180609155620|0.1|0.0|4.7|48.3|32.0|N
180609155630|0.1|0.0|4.7|48.3|32.0|N
180609155640|0.1|0.0|4.7|48.3|32.0|N
180609155650|0.1|0.0|4.7|48.3|32.0|N
180609155700|0.1|0.0|4.7|48.3|32.0|N
180609155710|0.1|0.0|4.7|48.3|32.0|N
180609155720|0.1|0.0|4.7|48.3|32.0|N
180609155730|0.1|0.0|4.7|48.3|32.0|N
180609155740|0.1|0.0|4.7|48.3|32.0|N
180609155750|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609155800|0.1|0.0|4.7|48.3|32.0|N
180609155810|0.1|0.0|4.7|48.3|32.0|N
180609155820|0.1|0.0|4.7|48.3|32.0|N
180609155830|0.1|0.0|4.7|48.3|32.0|N
180609155839|0.1|0.0|4.7|48.3|32.0|N
180609155850|0.1|0.0|4.7|48.3|32.0|N
180609155900|0.1|0.0|4.7|48.3|32.0|N
180609155909|0.1|0.0|4.7|48.3|32.0|N
180609155919|0.1|0.0|4.7|48.3|32.0|N
180609155929|0.1|0.0|4.7|48.3|32.0|N
180609155939|0.1|0.0|4.7|48.3|32.0|N
180609155949|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609155959|0.1|0.0|4.7|48.3|32.0|N
180609160009|0.1|0.0|4.7|48.3|32.0|N
180609160019|0.1|0.0|4.7|48.3|32.0|N
180609160029|0.1|0.0|4.7|48.3|32.0|N
180609160039|0.1|0.0|4.7|48.3|32.0|N
180609160049|0.1|0.0|4.7|48.3|32.0|N
180609160059|0.1|0.0|4.7|48.3|32.0|N
180609160109|0.1|0.0|4.7|48.3|32.0|N
180609160119|0.1|0.0|4.7|48.3|32.0|N
180609160129|0.1|0.0|4.7|48.3|32.0|N
180609160139|0.1|0.0|4.7|48.3|32.0|N
180609160149|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609160159|0.1|0.0|4.7|48.3|32.0|N
180609160208|0.1|0.0|4.7|48.3|32.0|N
180609160219|0.1|0.0|4.7|48.3|32.0|N
180609160228|0.1|0.0|4.7|48.3|32.0|N
180609160238|0.1|0.0|4.7|48.3|32.0|N
180609160248|0.1|0.0|4.7|48.3|32.0|N
180609160259|0.1|0.0|4.7|48.3|32.0|N
180609160308|0.1|0.0|4.7|48.3|32.0|N
180609160318|0.1|0.0|4.7|48.3|32.0|N
180609160329|0.1|0.0|4.7|48.3|32.0|N
180609160338|0.1|0.0|4.7|48.3|32.0|N
180609160348|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609160358|0.1|0.0|4.7|48.3|32.0|N
180609160408|0.1|0.0|4.7|48.3|32.0|N
180609160418|0.1|0.0|4.7|48.3|32.0|N
180609160428|0.1|0.0|4.7|48.3|32.0|N
180609160438|0.1|0.0|4.7|48.3|32.0|N
180609160448|0.1|0.0|4.7|48.3|32.0|N
180609160458|0.1|0.0|4.7|48.3|32.0|N
180609160507|0.1|0.0|4.7|48.3|32.0|N
180609160518|0.1|0.0|4.7|48.3|32.0|N
180609160528|0.1|0.0|4.7|48.3|32.0|N
180609160537|0.1|0.0|4.7|48.3|32.0|N
180609160548|0.1|0.0|4.7|48.3|32.0|N
                                                      
180609160558|0.1|0.0|4.7|48.3|32.0|N
180609160608|0.1|0.0|4.7|48.3|32.0|N
180609160617|0.1|0.0|4.7|48.3|32.0|N
180609160628|0.1|0.0|4.7|48.3|32.0|N
180609160637|0.1|0.0|4.7|48.3|32.0|N
180609160647|0.1|0.0|4.7|48.3|32.0|N
180609160657|0.1|0.0|4.7|48.3|32.0|N
180609160707|0.1|0.0|4.7|48.3|32.0|N
180609160717|0.1|0.0|4.8|47.5|33.5|N
180609160727|0.1|0.0|5.1|45.3|37.6|N
180609160737|0.1|0.0|5.3|43.1|40.8|N
180609160747|0.1|0.0|5.7|40.9|44.2|N
180610075023|0.1|0.0|5.7|40.5|44.8|N
180610075033|0.1|0.0|5.7|40.5|44.8|N
180610075044|0.1|0.0|5.7|40.5|44.8|N
180610075053|0.1|0.0|5.7|40.5|44.8|N
180610075103|0.1|0.0|5.7|40.5|44.8|N
180610075113|0.1|0.0|5.7|40.5|44.8|N
180610075123|0.1|0.0|5.7|40.5|44.8|N
180610075133|0.1|0.0|5.7|40.5|44.8|N
180610075143|0.1|0.0|5.7|40.5|44.8|N
180610075153|0.1|0.0|5.7|40.5|44.8|N
180610075203|0.1|0.0|5.7|40.5|44.8|N
180610075213|0.1|0.0|5.7|40.5|44.7|N
                                                      
180610075223|0.1|0.0|5.7|40.7|44.5|N
180610075233|0.1|0.0|5.7|40.5|44.8|N
180610075243|0.1|0.0|6.0|38.8|47.2|N
180610075253|0.1|0.0|6.4|36.8|49.9|N
180610075303|0.1|0.0|6.8|34.7|52.6|N
180610075313|0.1|0.0|7.0|33.5|54.1|N
180610075322|0.1|0.0|7.0|33.5|54.1|N
180610075332|0.1|0.0|7.0|33.5|54.1|N
180610075343|0.1|0.0|7.0|33.5|54.1|N
180610075352|0.1|0.0|7.0|33.5|54.1|N
180610075402|0.1|0.0|7.0|33.5|54.1|N
180610075413|0.1|0.0|7.0|33.5|54.1|N
                                                      
180610075423|0.1|0.0|7.0|33.5|54.1|N
180610075432|0.1|0.0|7.0|33.5|54.1|N
180610075442|0.1|0.0|7.0|33.5|54.1|N
180610075452|0.1|0.0|7.0|33.6|54.0|N
180610075502|0.1|0.0|7.0|33.5|54.0|N
180610075512|0.1|0.0|7.0|33.5|54.1|N
180610075522|0.1|0.0|7.0|33.5|54.1|N
180610075532|0.1|0.0|7.0|33.5|54.1|N
180610075542|0.1|0.0|7.0|33.5|54.1|N
180610075552|0.1|0.0|7.0|33.5|54.1|N
180610075602|0.1|0.0|7.0|33.5|54.1|N
180610075612|0.1|0.0|7.0|33.5|54.1|N
                                                      
180610075622|0.1|0.0|7.0|33.5|54.1|N
180610075632|0.1|0.0|7.0|33.5|54.1|N
180610075642|0.1|0.0|7.0|33.5|54.1|N
180610075652|0.1|0.0|7.0|33.5|54.1|N
180610075701|0.1|0.0|7.0|33.5|54.1|N
180610075712|0.1|0.0|7.0|33.5|54.1|N
180610075721|0.1|0.0|7.0|33.5|54.1|N
180610075731|0.1|0.0|7.0|33.5|54.1|N
180610075741|0.1|0.0|7.0|33.6|54.0|N
180610075752|0.1|0.0|7.0|33.5|54.1|N
180610075801|0.1|0.0|7.0|33.5|54.1|N
180610075811|0.1|0.0|7.0|33.5|54.0|N
                                                      
180610075821|0.1|0.0|7.0|33.5|54.1|N
180610075831|0.1|0.0|7.0|33.5|54.1|N
180610075841|0.1|0.0|7.0|33.5|54.1|N
180610075851|0.1|0.0|7.0|33.5|54.1|N
180610075901|0.1|0.0|7.0|33.5|54.1|N
180610075911|0.1|0.0|7.0|33.5|54.1|N
180610075921|0.1|0.0|7.0|33.5|54.1|N
180610075930|0.1|0.0|7.0|33.5|54.1|N
180610075941|0.1|0.0|7.0|33.5|54.1|N
180610075951|0.1|0.0|7.0|33.5|54.1|N
180610080000|0.1|0.0|7.0|33.5|54.1|N
180610080011|0.1|0.0|7.0|33.5|54.1|N
                                                      
180610080021|0.1|0.0|7.0|33.5|54.1|N
180610080030|0.1|0.0|7.0|33.5|54.1|N
180610080040|0.1|0.0|7.0|33.5|54.1|N
180610080051|0.1|0.0|7.0|33.5|54.1|N
180610080100|0.1|0.0|7.0|33.5|54.1|N
180610080110|0.1|0.0|7.0|33.5|54.1|N
180610080121|0.1|0.0|7.0|33.5|54.1|N
180610080130|0.1|0.0|7.0|33.5|54.1|N
180610080140|0.1|0.0|7.0|33.5|54.1|N
180610080150|0.1|0.0|7.0|33.5|54.1|N
180610080200|0.1|0.0|7.0|33.5|54.1|N
180610080210|0.4|0.0|7.0|33.5|54.1|N
                                                      
180610080220|0.1|0.0|7.0|33.5|54.1|N
180610080230|0.1|0.0|7.0|33.5|54.1|N
180610080240|0.1|0.0|7.0|33.5|54.1|N
180610080250|0.1|0.0|7.0|33.5|54.1|N
180610080300|0.1|0.0|7.0|33.6|54.0|N
180610080310|0.1|0.0|7.0|33.5|54.0|N
180610080320|0.1|0.0|7.0|33.6|54.0|N
180610080329|0.1|0.0|7.0|33.5|54.1|N
180610080340|0.1|0.0|7.0|33.5|54.1|N
180610080350|0.1|0.0|7.0|33.5|54.1|N
180610080359|0.1|0.0|7.0|33.5|54.1|N
180610080409|0.1|0.0|7.0|33.5|54.1|N
                                                      
180610080420|0.1|0.0|7.0|33.5|54.1|N
180610080429|0.1|0.0|7.0|33.5|54.1|N
180610080439|0.1|0.0|7.0|33.6|54.0|N
180610080450|0.1|0.0|7.0|33.5|54.1|N
180610080459|0.1|0.0|7.0|33.5|54.1|N
180610080509|0.1|0.0|7.0|33.5|54.1|N
180610080519|0.1|0.0|7.0|33.5|54.1|N
180610080529|0.1|0.0|7.0|33.5|54.1|N
180610080539|0.1|0.0|7.0|33.5|54.1|N
180610080549|0.1|0.0|7.0|33.5|54.1|N
180610080558|0.1|0.0|7.0|33.5|54.0|N
180610080609|0.1|0.0|7.0|33.5|54.1|N
                                                      
180610080619|0.1|0.0|7.0|33.6|54.0|N
180610080629|0.1|0.0|7.0|33.5|54.0|N
180610080639|0.1|0.0|7.0|33.5|54.1|N
180610080649|0.1|0.0|7.0|33.5|54.1|N
180610080659|0.1|0.0|7.0|33.5|54.1|N
180610080708|0.1|0.0|7.0|33.6|54.0|N
180610080719|0.1|0.0|7.0|33.5|54.0|N
180610080728|0.1|0.0|7.0|33.5|54.1|N
180610080738|0.1|0.0|7.0|33.5|54.1|N
180610080749|0.1|0.0|7.0|33.5|54.1|N
180610080758|0.1|0.0|7.0|33.5|54.1|N
180610080808|0.1|0.0|7.0|33.5|54.0|N
                                                      
180610080818|0.1|0.0|7.0|33.5|54.1|N
180610080828|0.1|0.0|7.0|33.5|54.1|N
180610080838|0.1|0.0|7.0|33.5|54.1|N
180610080848|0.1|0.0|7.0|33.5|54.0|N
180610080858|0.1|0.0|7.0|33.6|54.0|N
180610080908|0.1|0.0|7.0|33.5|54.1|N
180610080918|0.1|0.0|7.0|33.5|54.1|N
180610080928|0.1|0.0|7.0|33.5|54.1|N
180610080938|0.1|0.0|7.0|33.5|54.1|N
180610080948|0.1|0.0|7.0|33.5|54.1|N
180610080957|0.1|0.0|7.0|33.5|54.1|N
180610081008|1.1|0.0|7.0|33.5|54.1|N
                                                      
180610081018|0.1|0.0|7.0|33.5|54.1|N
180610081027|1.3|0.0|7.0|33.5|54.1|N
180610081037|0.1|0.0|7.0|33.5|54.1|N
180610081048|0.1|0.0|7.0|33.5|54.1|N
180610081058|0.1|0.0|7.0|33.5|54.1|N
180610081107|0.7|0.0|7.0|33.5|54.1|N
180610081118|0.1|0.0|7.0|33.5|54.1|N
180610081127|0.1|0.0|7.0|33.5|54.0|N
180610081137|0.1|0.0|7.0|33.5|54.1|N
180610081147|0.1|0.0|7.0|33.5|54.1|N
180610081157|0.1|0.0|7.0|33.5|54.1|N
180610081207|0.1|0.0|7.0|33.5|54.1|N
                                                      
180610081217|0.1|0.0|7.0|33.6|54.0|N
180610081227|0.1|0.0|7.0|33.5|54.1|N
180610081237|0.1|0.0|7.0|33.6|54.0|N
180610081247|0.1|0.0|7.0|33.6|54.0|N
180610081257|0.1|0.0|7.0|33.5|54.1|N
180610081307|0.1|0.0|7.0|33.6|54.0|N
180610081317|0.1|0.0|7.0|33.7|53.8|N
180610081327|0.1|0.0|7.0|33.7|53.8|N
180610081336|0.1|0.0|7.0|33.7|53.8|N
180610081347|0.1|0.0|7.0|33.9|53.6|N
180610081357|0.1|0.0|6.9|34.0|53.5|N
180610081406|0.1|0.0|6.8|34.7|52.6|N
                                                      
180610081417|0.1|0.0|6.5|35.9|50.9|N
180610081426|0.3|0.0|6.2|37.8|48.4|N
180610081436|0.1|0.0|5.9|39.7|45.9|N
180610081446|0.1|0.0|5.6|41.4|43.3|N
180610081456|0.5|0.0|5.4|43.0|40.9|N
180610081506|0.1|0.0|5.1|44.6|38.4|N
180610081516|0.1|0.0|4.9|46.1|35.9|N
180610081527|0.1|0.0|4.8|47.1|34.3|N
180610081536|1.2|0.0|4.8|47.1|34.3|N
180610081544|0.1|0.0|4.8|47.1|34.3|N
180610081554|0.1|0.0|4.8|47.1|34.3|N
180610081604|0.1|0.0|4.8|47.1|34.3|N
                                                      
180610081614|0.1|0.0|4.8|47.1|34.3|N
180610081624|0.1|0.0|4.8|47.1|34.3|N
180610081634|0.1|0.0|4.8|47.1|34.3|N
180610081644|0.1|0.0|4.8|47.1|34.3|N
180610081653|0.1|0.0|4.8|47.1|34.3|N
180610081704|0.1|0.0|4.8|47.1|34.3|N
180610081714|0.1|0.0|4.8|47.1|34.3|N
180610081723|0.1|0.0|4.8|47.1|34.3|N
180610081733|0.1|0.0|4.8|47.1|34.3|N
180610081744|0.1|0.0|4.8|47.1|34.3|N
180610081754|0.1|0.0|4.8|47.1|34.3|N
180610081803|0.1|0.0|4.8|47.1|34.3|N
                                                      
180610081814|0.1|0.0|4.8|47.1|34.3|N
180610081823|0.1|0.0|4.8|47.1|34.3|N
180610081833|0.1|0.0|4.8|47.1|34.3|N
180610081843|0.1|0.0|4.8|47.1|34.3|N
180610081853|0.1|0.0|4.8|47.1|34.3|N
180610081903|0.1|0.0|4.8|47.1|34.3|N
180610081913|0.1|0.0|4.8|47.1|34.3|N
180610081923|0.1|0.0|4.8|47.0|34.5|N
180610081933|0.1|0.0|4.8|47.1|34.3|N
180610081943|0.1|0.0|4.8|47.6|33.3|N
180610081953|0.1|0.0|4.7|47.9|32.7|N
180610082003|0.1|0.0|4.7|48.0|32.7|N
                                                      
180610082013|0.1|0.0|4.7|47.9|32.7|N
180610082023|0.1|0.0|4.7|47.9|32.7|N
180610082032|0.1|0.0|4.7|48.0|32.5|N
180610082043|0.1|0.0|4.7|48.0|32.5|N
180610082052|0.1|0.0|4.7|47.9|32.7|N
180610082102|0.1|0.0|4.7|47.9|32.7|N
180610082113|0.1|0.0|4.7|48.0|32.7|N
180610082122|0.1|0.0|4.7|47.9|32.7|N
180610082132|0.1|0.0|4.7|47.9|32.7|N
180610082142|0.1|0.0|4.7|47.9|32.7|N
180610082152|0.1|0.0|4.7|47.9|32.7|N
180610082202|0.1|0.0|4.7|48.0|32.5|N
                                                      
180610082212|0.1|0.0|4.7|47.9|32.7|N
180610082222|0.1|0.0|4.7|47.9|32.7|N
180610082232|0.1|0.0|4.7|48.5|31.6|N
180610082242|0.1|0.0|4.7|48.6|31.5|N
180610082252|0.1|0.0|4.7|48.6|31.5|N
180610082302|0.1|0.0|4.7|48.6|31.5|N
180610082312|0.1|0.0|4.7|48.6|31.5|N
180610082322|0.1|0.0|4.7|48.6|31.5|N
180610082332|0.1|0.0|4.7|48.6|31.5|N
180610082342|0.1|0.0|4.7|48.6|31.5|N
180610082351|0.1|0.0|4.7|48.6|31.5|N
180610082401|0.4|0.0|4.7|48.6|31.5|N
                                                      
180610082412|0.1|0.0|4.7|48.6|31.5|N
180610082422|0.4|0.0|4.7|48.6|31.5|N
180610082431|0.1|0.0|4.7|48.7|31.3|N
180610082442|0.1|0.0|4.7|48.7|31.3|N
180610082452|0.1|0.0|4.7|48.7|31.3|N
180610082501|0.1|0.0|4.7|48.6|31.3|N
180610082511|0.1|0.0|4.7|48.7|31.3|N
180610082521|0.1|0.0|4.7|48.7|31.3|N
180610082531|0.1|0.0|4.7|48.2|32.1|N
180610082541|0.1|0.0|4.9|46.8|34.7|N
180610082551|0.1|0.0|5.0|45.3|37.4|N
180610082601|0.1|0.0|5.3|43.6|40.1|N
                                                      
180610082611|0.1|0.0|5.4|42.9|41.1|N
180610082621|0.1|0.0|5.4|42.8|41.3|N
180610082631|0.1|0.0|5.4|42.8|41.5|N
180610082641|0.1|0.0|5.4|42.7|41.5|N
180610082651|0.1|0.0|5.4|42.7|41.5|N
180610082700|0.1|0.0|5.4|42.7|41.5|N
180610082711|0.1|0.0|5.4|42.7|41.5|N
180610082721|0.1|0.0|5.4|42.7|41.5|N
180610082730|0.1|0.0|5.3|43.1|40.8|N
180610082741|0.1|0.0|5.1|44.7|38.2|N
180610082750|0.1|0.0|4.9|46.1|35.9|N
180610082800|0.1|0.0|4.8|47.3|33.8|N
                                                      
180610082810|0.7|0.0|4.8|47.4|33.7|N
180610082820|0.1|0.0|4.8|47.4|33.7|N
180610082830|0.1|0.0|4.8|47.5|33.5|N
180610082840|0.1|0.0|4.8|47.5|33.5|N
180610082851|0.1|0.0|4.9|46.9|34.7|N
180610082900|0.1|0.0|5.0|46.1|36.0|N
180610082910|0.1|0.0|5.0|45.3|37.4|N
180610082920|0.1|0.0|5.2|44.4|38.9|N
180610082930|0.1|0.0|5.3|43.5|40.3|N
180610082940|0.1|0.0|5.4|42.8|41.3|N
180610082950|0.1|0.0|5.4|42.8|41.3|N
180610083000|0.1|0.0|5.4|42.8|41.3|N
                                                      
180610083010|0.1|0.0|5.4|42.8|41.3|N
180610083020|0.1|0.0|5.4|42.8|41.3|N
180610083029|0.1|0.0|5.4|42.8|41.3|N
180610083040|0.1|0.0|5.4|42.8|41.3|N
180610083050|0.1|0.0|5.4|42.8|41.3|N
180610083100|0.1|0.0|5.4|42.8|41.3|N
180610083109|0.1|0.0|5.4|42.8|41.3|N
180610083120|0.1|0.0|5.4|42.8|41.3|N
180610083130|0.1|0.0|5.4|42.8|41.3|N
180610083139|0.1|0.0|5.5|42.2|42.3|N
180610083149|0.3|0.0|5.5|42.2|42.3|N
180610083159|0.4|0.0|5.5|42.2|42.3|N
                                                      
180610083209|0.4|0.0|5.5|42.2|42.3|N
180610083219|0.4|0.0|5.5|42.2|42.3|N
180610083229|0.4|0.0|5.5|42.2|42.3|N
180610083239|0.4|0.0|5.5|42.2|42.3|N
180610083249|0.4|0.0|5.5|42.0|42.5|N
180610083259|0.2|0.0|5.5|41.9|42.8|N
180610083309|0.4|0.0|5.5|41.8|42.8|N
180610083319|0.4|0.0|5.5|41.8|42.8|N
180610083329|0.4|0.0|5.5|41.8|42.8|N
180610083339|0.4|0.0|5.5|41.8|42.8|N
180610083349|0.4|0.0|5.5|41.8|42.8|N
180610083359|0.4|0.0|5.5|41.8|42.8|N
                                                      
180610083408|0.4|0.0|5.5|41.8|42.8|N
180610083419|0.4|0.0|5.5|41.8|42.8|N
180610083428|0.4|0.0|5.5|41.8|42.8|N
180610083438|0.4|0.0|5.5|41.8|42.8|N
180610083449|0.1|0.0|5.6|41.5|43.3|N
180610083458|0.1|0.0|5.6|41.5|43.3|N
180610083508|0.1|0.0|5.6|41.5|43.3|N
180610083518|0.1|0.0|5.6|41.5|43.3|N
180610083529|0.1|0.0|5.6|41.5|43.3|N
180610083538|0.1|0.0|5.6|41.5|43.3|N
180610083548|0.1|0.0|5.6|41.5|43.3|N
180610083558|0.1|0.0|5.6|41.5|43.3|N
                                                      
180610083608|0.1|0.0|5.6|41.5|43.3|N
180610083618|0.1|0.0|5.6|41.5|43.3|N
180610083628|0.1|0.0|5.6|41.5|43.3|N
180610083638|0.1|0.0|5.6|41.5|43.3|N
180610083648|0.1|0.0|5.6|41.5|43.3|N
180610083658|0.1|0.0|5.6|41.5|43.3|N
180610083707|0.1|0.0|5.6|41.5|43.3|N
180610083718|0.1|0.0|5.6|41.5|43.3|N
180610083728|0.1|0.0|5.6|41.6|43.1|N
180610083737|0.1|0.0|5.4|42.5|41.8|N
180610083748|0.1|0.0|5.3|43.4|40.3|N
180610083758|0.1|0.0|5.2|43.9|39.6|N
                                                      
180610083807|0.1|0.0|5.2|44.0|39.4|N
180610083817|0.1|0.0|5.2|44.0|39.4|N
180610083828|0.1|0.0|5.2|44.0|39.4|N
180610083837|0.5|0.0|5.2|44.0|39.4|N
180610083847|0.1|0.0|5.2|44.0|39.4|N
180610083857|0.4|0.0|5.2|44.0|39.4|N
180610083907|0.1|0.0|5.2|44.1|39.3|N
180610083917|0.1|0.0|5.2|44.5|38.7|N
180610083927|0.1|0.0|5.0|45.8|36.4|N
180610083937|0.1|0.0|4.8|47.3|33.8|N
180610083947|0.1|0.0|4.7|48.5|31.6|N
180610083957|0.1|0.0|4.6|48.8|31.1|N
                                                      
180610084007|0.1|0.0|4.6|48.8|31.1|N
180610084017|0.1|0.0|4.6|48.8|31.1|N
180610084027|0.1|0.0|4.6|48.8|31.1|N
